,Songs,Listeners,Playcount,Duration,Tags
650,La princesa Dolça de Provença,34717,155272,384000,"[u'medieval', u'ethereal', u'neofolk', u'folk', u'Mittelalter', u'Gothic', u'celtic', u'neoclassical', u'female vocalists', u'new age', u'dark ambient', u'atmospheric', u'fantasy', u'darkwave', u'Trobar de Morte', u'neo folk', u'medieval folk', u'Classical', u'ambient', u'world', u'female vocals', u'heavenly voices', u'neo-medieval', u'neoclassical darkwave', u'Druids Chariots and Khanda', u'spanish', u'beautiful', u'ethereal and medieval', u'magical', u'Soundtrack', u'slow', u'epic', u'haunting', u'diva', u'Mellow', u'amazing', u'fip', u'Ballad', u'world fusion', u'love at first listen', u'healing', u'catalan', u'enya', u'neoclassic', u'foreign language', u'mystic', u'like it', u'soprano', u'classical crossover', u'loreena mckennitt']"
651,Боль,1433,6868,226000,"[u'industrial', u'russian', u'industrial metal', u'goth', u'folk metal', u'Gothic Metal', u'Russia', u'fon', u'Industrial Folk', u'RM']"
652,Ритуал,4187,26010,215000,"[u'Gothic', u'darkwave', u'gothic pop', u'female vocalists', u'female vocals', u'female vocalist', u'Cyber Gothic', u'under 87665009756551896889899987854287765479831234470946568933668823144561 listeners', u'download free darkwave']"
653,Lines,1363,5013,309000,"[u'electronic', u'industrial', u'Gothic', u'darkwave', u'she wants revenge', u'similar tracks: The Birthday Massacre - Looking Glass']"
654,Elevator,3854,11431,345000,"[u'chanson', u'female', u'swedish', u'Favorite', u'sweet', u'woman', u'nyfiken', u'sl', u'magic female voice', u'Morpheus', u'what about text', u'N V', u'unxp', u'heavens gate', u'femalevoi']"
655,In the backseat,17758,74286,144000,"[u'potential', u'indie', u'folk', u'acoustic', u'norwegian', u'EardrumsPop']"
656,Josephine,48743,185334,182000,"[u'female vocalists', u'folk', u'singer-songwriter', u'brandi carlile', u'indie', u'chill', u'Love', u'acoustic', u'names', u'american', u'Alt-country', u'vugube62', u'seen live', u'Mellow', u'songs about girls', u'Josephine', u'brandi', u'Soundtrack', u'female', u'pop', u'country', u'seattle', u'sad', u'energy', u'singersongwriter', u'new age', u'me', u'download', u'covers', u'pretty', u'2007', u'female vocals', u'female vocalist', u'00s', u'poignant', u'relaxation', u'love song', u'life', u'poprock', u'songs about people', u'writing', u'1980', u'newness', u'Sentimental', u'cool shit', u'discover', u'EmoLove', u'poly', u'Country Girls', u'My pop music']"
657,If A Song Could Get Me You,72573,523140,199000,"[u'pop', u'female vocalists', u'scandinavian', u'marit larsen', u'2008', u'singer-songwriter', u'Love', u'norwegian', u'sweet', u'indie', u'rock', u'2009', u'cute', u'female vocalist', u'pop rock', u'happy', u'smile', u'The Hypelist', u'best', u'Dream', u'tenderness', u'legal drug', u'vugube62', u'Disco', u'seen live', u'chill', u'indie pop', u'catchy', u'easy listening', u'Awesome', u'Dreamy', u'Mellow', u'favourite', u'love songs', u'love at first listen', u'english', u'female singers', u'love song', u'adorable', u'girly', u'lovely songs', u'broken stream', u'i heart', u'my essential songs', u'great girls', u'marit', u'good and a relax sound', u'girls with pianos and guitars', u'chillout', u'country']"
658,Year of the Rat,39342,185630,276000,"[u'Gothic Metal', u'symphonic metal', u'Gothic', u'metal', u'female vocalists', u'Tristania', u'Female fronted metal', u'symphonic gothic metal', u'My collection', u'my favorite', u'gothic symphonic metal', u'force plays', u'Crybs symphony', u'black metal', u'doom metal', u'Love', u'epic', u'norwegian', u'night', u'top', u'rock n roll', u'melodic metal', u'All', u'epica', u'Gothic Doom Metal', u'2 stars', u'metal industrial', u'gothik', u'la grosse radio metal', u'Something Great', u'musicspirit', u'hypermusic', u'best song of the album', u'fem fatale', u'Crash and Burn Savage Garden', u'Tarja Die Alive', u'German rock playlist', u'Enchant EA', u'reminds me of a certain occasion']"
659,Cuckoo,42577,218025,217000,"[u'female vocalists', u'singer-songwriter', u'lissie', u'vugube62', u'indie', u'love at first listen', u'2010', u'america', u'good driving music', u'dance to this in my underwear', u'awesome discoveries', u'folk rock alternative', u'jumping on beds and happily singing along', u'pop', u'alternative', u'indie pop', u'indie rock', u'Love', u'feel good', u'upbeat', u'american', u'summer', u'folk rock', u'cars', u'female vocalist', u'love songs', u'sweet', u'dance dance dance', u'Tag', u'songs that make me happy', u'songs I absolutely love', u'hotlist2010', u'wake-up song', u'Use', u'one of my favourites', u'Brand New Artists']"
660,God Is A Popstar,14632,86724,0,"[u'industrial rock', u'industrial', u'rock', u'Awesome', u'8 of 10 stars', u'Energetic', u'nostalgic', u'male vocalists', u'industrial metal', u'optimism', u'life', u'english lyrics', u'ace', u'2 stars', u'i could listen to this forever', u'english version', u'oomph', u'luv it', u'under my skin', u'god is a popstar', u'I love him and his perfect music']"
661,Going Under,723682,5108445,214000,"[u'rock', u'Gothic Rock', u'Evanescence', u'female vocalists', u'Gothic', u'metal', u'alternative', u'Gothic Metal', u'alternative rock', u'hard rock', u'alternative metal', u'female vocalist', u'Going Under', u'Nu Metal', u'Female fronted metal', u'dark', u'symphonic metal', u'favorites', u'00s', u'american', u'goth', u'female vocals', u'female', u'pop', u'emo', u'pop rock', u'seen live', u'2003', u'melodic metal', u'amy lee', u'sad', u'USA', u'Nu-metal', u'EVANescence - Going under', u'heavy metal', u'singer-songwriter', u'angry', u'Favorite', u'twilight', u'dark rock', u'electronic', u'Favourites', u'Female Voices', u'8 of 10 stars', u'goth rock', u'not gothic', u'favorite songs', u'sexy', u'dance', u'memories']"
662,Forgive Me,97053,594444,181000,"[u'rock', u'Gothic Rock', u'Evanescence', u'female vocalists', u'Gothic', u'sad', u'Gothic Metal', u'alternative', u'alternative rock', u'Female fronted metal', u'metal', u'piano', u'female', u'Love', u'female vocalist', u'forgive me', u'symphonic metal', u'hard rock', u'female vocals', u'american', u'alternative metal', u'melodic metal', u'goth rock', u'chill', u'goth', u'emo', u'melancholy', u'evanescense', u'beautiful voices', u'sexy', u'pop rock', u'calm', u'acoustic', u'romantic', u'nostalgic', u'ethereal', u'favourite', u'emotional', u'00s', u'Favourites', u'Nu Metal', u'female fronted', u'good music to cry with', u'my life written in song', u'breaks my heart', u'classic rock', u'electronic', u'seen live', u'pop', u'80s']"
663,Полнолуние,23229,150122,254000,"[u'folk', u'folk rock', u'russian', u'fantasy', u'Russian Folk', u'female vocalists', u'slavic folk', u'rock', u'medieval', u'female singer-songwriter', u'neofolk rock', u'female', u'jazz', u'ambient', u'calm', u'acoustic', u'melodic', u'flute', u'atmospheric', u'dream pop', u'female vocalist', u'Ballad', u'celtic', u'female fronted', u'favourite artists', u'Tolkien', u'russian songwriter', u'gut', u'slavic', u'beautiful voices', u'russkie', u'quite good', u'minstrel', u'fon', u'fantasy folk', u'melnitza', u'Mobius Loop-able', u'nice ones', u'MILL', u'folf rock', u'rus females', u'from album i own']"
664,Field of Innocence,116750,677139,313000,"[u'Gothic Rock', u'Evanescence', u'rock', u'female vocalists', u'Gothic', u'metal', u'Gothic Metal', u'melancholic', u'alternative', u'female vocals', u'alternative rock', u'sad', u'Female fronted metal', u'dark', u'american', u'goth', u'00s', u'Nu Metal', u'field of innocence', u'hard rock', u'favorites', u'depressed', u'haunting', u'ethereal', u'female vocalist', u'6 of 10 stars', u'sad songs', u'goth rock', u'depressive', u'amy lee', u'favorite songs', u'emo', u'pop rock', u'beautiful', u'melodic', u'alternative metal', u'emotional', u'loved', u'symphonic metal', u'Favourite Songs', u'Best of the best', u'classic rock', u'black metal', u'electronic', u'indie', u'female', u'soul', u'classic', u'punk', u'ambient']"
665,Исполинские чёрные грифы,13486,84759,198000,"[u'female vocalists', u'goth', u'Gothic', u'Ukrainian', u'cardiowave', u'dream pop', u'cardio-wave', u'RM', u'ethereal', u'depressive', u'All', u'art pop', u'fon', u'nv', u'Nasty Nasty', u'fem fatale', u'fav of faves']"
666,In Sleep,66815,374613,240000,"[u'alternative', u'female vocalists', u'lissie', u'pop', u'folk', u'guitar', u'beautiful', u'feel good', u'indie', u'rock', u'indie pop', u'folktronica', u'vugube62', u'singer-songwriter', u'Awesome', u'indie folk', u'female vocalist', u'itunes uk single of the week', u'vocal', u'jazz', u'sad', u'catchy', u'longing', u'haunting', u'american', u'blues rock', u'00s', u'lonely', u'love at first listen', u'i love this fucking song', u'2010', u'best of 2010', u'nonsense', u'10 of 10 stars', u'<3', u'dreams', u'Tag', u'want', u'dancy', u'Damn good music', u'she might like this song', u'hotlist2010', u'gilbert', u'Mehr davon', u'Brill', u'romantika', u'hit1', u'Great Sound', u'all about maggie', u'dat solo']"
667,Loosen The Knot,35507,159306,209000,"[u'indie', u'female vocalists', u'vugube62', u'rock', u'alternative', u'indie rock', u'singer-songwriter', u'happy', u'catchy', u'beautiful', u'Awesome', u'Energetic', u'folk rock', u'cool', u'female vocalist', u'roadtrip', u'sing along', u'Tag', u'nicole', u'ooh ooh ooh', u'lissie', u'LTK', u'leapsandbounds 2010 Last 12 Months']"
668,Howl,562860,5023339,214000,"[u'indie', u'female vocalists', u'british', u'alternative', u'rock', u'indie pop', u'indie rock', u'running down hills and dancing in the rain', u'beautiful', u'Florence and The Machine', u'2009', u'alternative rock', u'love at first listen', u'pop', u'atmospheric', u'Masterpiece', u'awesomeness in song form', u'epic', u'dark', u'alt rock', u'amayzes loved', u'makes me move', u'Dreamy', u'haunting', u'amazing', u'female vocalist', u'great lyrics', u'alternative pop', u'songs that you wanna listen to over and over again', u'being human', u'I wish I wrote this', u'female', u'sexy', u'singer-songwriter', u'Love', u'baroque pop', u'art rock', u'hypnotic', u'werewolf', u'songs I fucking love to death', u'howl', u'davaho53', u'animalistic', u'favorite songs', u'folk', u'favorites', u'piano', u'catchy', u'dramatic', u'female vocals']"
669,What I've Become,133923,747455,263000,"[u'metal', u'metalcore', u'thrash metal', u'groove metal', u'lamb of god', u'death metal', u'heavy metal', u'thrash', u'In Your Fucking Face', u'seen live', u'Hard', u'Energetic', u'Rocking', u'live', u'american metal', u'718 Metal', u'thrash death metal', u'aggressive depression', u'new wave of american heavy metal', u'new generation', u'Death Bed Confession', u'rock', u'Favorite Bands', u'heavy', u'grindcore', u'hardcore', u'emo', u'Progressive metal', u'fast', u'speed metal', u'Melodic Death Metal', u'2004', u'groove', u'angry', u'Progressive', u'best song ever', u'anger', u'FUCKING AWESOME', u'Favourite Songs', u'trash metal', u'deathcore', u'NWOAHM', u'speed', u'deathgrind', u'thrashcore', u'Post-Thrash', u'Grind', u'progressive thrash metal', u'modern metal', u'great riff']"
670,Minor Heaven,51926,323694,233000,"[u'symphonic metal', u'female vocalists', u'tarja', u'metal', u'Classical', u'female vocalist', u'Tarja Turunen', u'Female fronted metal', u'Symphonic Rock', u'Gothic Divas', u'Gothic', u'finnish', u'Gothic Rock', u'opera', u'Ballad', u'sends shivers down my spine', u'jazzysymphonicmetal', u'beautiful', u'Gothic Metal', u'neoclassical metal', u'soprano', u'classical crossover', u'classical voice', u'nr1', u'seen live', u'vocal', u'rock', u'experimental', u'Queen', u'epic', u'Power ballad', u'easy listening', u'vocals', u'Avant-Garde', u'diva', u'ethereal', u'melancholic', u'loved', u'00s', u'Favorite', u'princess', u'love at first listen', u'8 of 10 stars', u'epic metal', u'fantasy metal', u'melodic metal', u'powerful', u'4 of 10 stars', u'symphonic gothic metal', u'goddess']"
671,Somewhere Around Nothing,154979,781836,249000,"[u'symphonic metal', u'instrumental', u'metal', u'cello metal', u'Apocalyptica', u'finnish', u'cello', u'cello rock', u'heavy metal', u'instrumental metal', u'Gothic Metal', u'Power metal', u'Classical', u'melodic metal', u'rock', u'alternative', u'Gothic', u'beautiful', u'emotional', u'finnish metal', u'symphonic', u'Apocalyptica - Somewhere around nothing', u'seen live', u'alternative rock', u'dark', u'Melodic Death Metal', u'alternative metal', u'lovely', u'jazzysymphonicmetal', u'Progressive metal', u'doom metal', u'Awesome', u'thrash metal', u'depressing', u'8 of 10 stars', u'powerful', u'6 of 10 stars', u'dave lombardo', u'reminds me of someone', u'reminds me of something', u'Heavy Cello', u'sounds like angels in my ears', u'my doom', u'AP', u'Somewhere around nothing', u'Acoustic Rock Cello', u'Hard', u'heavy', u'folk', u'fast']"
672,Жизнь,9454,46360,188000,"[u'punk rock', u'russian rock', u'rock', u'folk rock', u'punk', u'Punk-Rock', u'Nashe Radio', u'rggh']"
673,Врата времени,9218,52926,63000,"[u'instrumental', u'Power metal', u'folk', u'russian metal', u'metal', u'neofolk', u'fantasy metal']"
674,She Is My Sin,226165,1713995,286000,"[u'symphonic metal', u'Gothic Metal', u'Power metal', u'metal', u'Female fronted metal', u'nightwish', u'Gothic', u'opera metal', u'finnish', u'female vocalists', u'symphonic power metal', u'melodic metal', u'finnish metal', u'rock', u'female vocalist', u'heavy metal', u'Symphonic Rock', u'female vocals', u'seen live', u'Progressive metal', u'symphonic', u'finland', u'Tarja Turunen', u'gothic symphonic metal', u'female', u'classic', u'epic', u'beautiful', u'Gothic Rock', u'Favourite Songs', u'Songs that totaly rule', u'dark', u'female fronted', u'symphonic gothic metal', u'beautiful voices', u'alternative', u'hard rock', u'Love', u'Awesome', u'90s', u'depression', u'Favorite', u'Suomi', u'8 of 10 stars', u'epic metal', u'10 of 10 stars', u'scandinavian metal', u'My collection', u'within temptation', u'my favorite']"
675,Your Love Is Killing Me,9436,38498,242000,"[u'industrial metal', u'industrial', u'Gothic', u'Neue Deutsche Haerte', u'metal', u'german', u'Gothic Rock', u'NDH', u'neue deutsche h\xe4rte', u'2 stars']"
676,Помни Меня,6673,48539,0,"[u'Power metal', u'heavy metal', u'alternative rock', u'russian', u'best', u'6 of 10 stars', u'russian metal', u'touch', u'fon', u'nv']"
677,"Там, Где Солнце Отправляется в Путь...",1795,12673,0,"[u'folk metal', u'folk', u'russian', u'metal', u'female vocalists', u'Pagan', u'pagan metal', u'Russian Folk Metal', u'vokal']"
678,Psychosocial,483773,4773109,284000,"[u'metal', u'Nu Metal', u'Slipknot', u'alternative metal', u'Nu-metal', u'heavy metal', u'psychosocial', u'rock', u'alternative', u'hard rock', u'metalcore', u'thrash metal', u'FUCKING AWESOME', u'Awesome', u'groove metal', u'hardcore', u'kick ass', u'fuck yeah', u'fucking amazing', u'all hope is gone', u'deathcore', u'2008', u'death metal', u'songs that you wanna listen to over and over again', u'alternative rock', u'aggressive', u'kick ass song', u'better than all hope is gone', u'Slipknot - Psychosocial', u'In Your Fucking Face', u'psyco metal', u'heavy', u'american', u'amazing', u'industrial metal', u'best songs ever', u'corey taylor', u'The Fucking Best', u'seen live', u'doom metal', u'epic', u'beautiful', u'melodic', u'00s', u'Stone Sour', u'fucking good', u'great breakdown', u'slipknot metal thrash', u'SLipknot psychocial', u'pop']"
679,Симфония Огня,5745,38444,0,"[u'Power metal', u'russian', u'symphonic metal', u'russian metal', u'drive', u'dramatic', u'fantasy', u'7 of 10 stars']"
680,Обескровленная Мэри,3702,16528,0,"[u'beautiful', u'melancholic', u'5 Stars', u'cardiowave', u'music for drugs', u'yaau']"
681,Уходи февраль,2033,11289,242000,"[u'favorites', u'Fleur']"
682,Ради Звезд,1285,6881,0,"[u'symphonic metal', u'Power metal', u'fantasy metal']"
683,Марихуана,13356,75243,333000,"[u'russian', u'female vocalists', u'trip-hop', u'Gothic', u'goth', u'downbeat', u'trip hop', u'3 stars', u'4 Stars', u'russian rock', u'fon']"
684,Ария фекалотерапевта из оперы 'Крещение огнём' (фрагмент),817,2471,0,[]
685,Сердце мира,5921,41624,253000,"[u'Power metal', u'metal', u'alternative rock', u'nostalgic', u'symphonic metal', u'russian metal', u'progressive power metal', u'5 of 10 stars']"
686,Свой,3903,22852,0,"[u'rock', u'russian rock']"
687,Nightwish,26165,138600,350000,"[u'symphonic metal', u'finnish', u'metal', u'Power metal', u'nightwish', u'acoustic', u'Female fronted metal', u'female vocalists', u'Gothic', u'Gothic Metal', u'demo', u'finland', u'Songs nobody knows but are worth finding out about', u'mood music', u'Song Name equals Artist Name', u'acoustic mood music', u'seen live', u'rock', u'ambient', u'experimental', u'Progressive rock', u'Love', u'piano', u'medieval', u'new age', u'folk metal', u'melodic', u'Melodic Death Metal', u'folk rock', u'minimalism', u'schizophrenic', u'Psychedelic Rock', u'dark ambient', u'neofolk', u'dark folk', u'Ballad', u'symphonic', u'Suomi', u'melodic metal', u'campfire', u'Masterpiece', u'4 of 10 stars', u'neoclassic', u'demos', u'neoclassical', u'wishes', u'wishing', u'best songs ever', u'female voice', u'Tranquil']"
