,Songs,Listeners,Playcount,Duration,Tags
139,Cha Cha Loco,7753,20035,287000,"[u'jazz', u'pop', u'rock', u'Joe Jackson', u'80s', u'cowbell', u'singer-songwriter', u'easy listening', u'latin', u'brazil', u'calypso', u'fip', u'cool', u'1980s', u'more cowbell', u'blue light rain', u'midtempo', u'jj', u'super bass', u'latin moods', u'latin elements', u'my joe jackson', u'jazz influenced pop', u'Vige-Rock', u'apex lasai']"
140,You Can't Get What You Want (Till You Know What You Want),18183,55120,295000,"[u'rock', u'80s', u'new wave', u'singer-songwriter', u'Joe Jackson', u'pop', u'british', u'funk', u'-pop-and-hip-hop-', u'classic rock', u'jazz', u'soul', u'alternative', u'piano', u'soft rock', u'bass', u'horns', u'funky', u'great', u'My', u'modern rock', u'male vocalists', u'1984', u'english', u'eclectonia', u'title is a full sentence', u'the word you', u'1980s', u'philosophy', u'the word can', u'the word know', u'contraction songs', u'ballroom', u'tantotempotaste', u'The British are coming', u'Pop Life', u'jj', u'sweet sixteen', u'great bass', u'Odd Pop', u'Soundtrack Of My Life', u'british power', u'-favorites-', u'warwick and after', u'marco78trains favorite songs', u'I want back to the 80s', u'Jazz  Funk', u'living in oblivion', u'parenthesized titles', u'dauerbeschallung im umerziehungslager fuer nazis']"
141,Real Men,30518,100310,245000,"[u'80s', u'rock', u'pop', u'classic rock', u'singer-songwriter', u'new wave', u'Joe Jackson', u'mpsvd-young-d', u'gay', u'seen live', u'alternative', u'alternative rock', u'indie rock', u'favorites', u'college rock', u'RockPop', u'songwriter', u'Searching', u'Reflective', u'Mellow', u'melancholy', u'earnest', u'Rousing', u'reflection', u'heard on Pandora', u'Singer/Songwriter', u'Ballad', u'chicago', u'poignant', u'lyrics', u'comfort', u'emotion', u'childhood', u'friendsofthekingofrummelpop', u'bitter', u'eclectonia', u'Ladies and gentlemen - Boys and girls', u'4 Stars', u'Radio Music', u'Top2000', u'brooding', u'favs', u'Feeling Blue', u'UK Pop', u'Sentimental', u'awareness', u'tender', u'the word man', u'bright', u'ballade']"
142,Cancer,12232,35807,366000,"[u'mpsvdloved', u'rock', u'new wave', u'pop', u'classic rock', u'80s', u'jazz', u'latin', u'favorites', u'Fusion', u'adult contemporary', u'samba', u'fip', u'loved', u'jazzy', u'cool', u'salsa', u'chill out', u'wake up', u'eclectonia', u'1980s', u'speed', u'Joe Jackson', u'more cowbell', u'jj', u'malloy2000 playlist - top songs - classical to metal', u'partygroove', u'rock top', u'sickness songs', u'carcinogenic latin', u'the word cancer', u'latin elements', u'Joe jackson-Cancer', u'something better than just music', u'80s soft', u'my joe jackson', u'heavenly 101', u'anti smoking ban', u'carcenogenic latin', u'ugly cunt', u'jazz influenced pop', u'caroline in the city']"
143,Chinatown,11123,28141,248000,"[u'pop', u'rock', u'classic rock', u'new wave', u'80s', u'racist', u'80s Music', u'indie', u'RockPop', u'moody', u'eclectonia', u'poprock', u'Joe Jackson', u'songs with place names', u'the word town', u'easyrock', u'jj', u'progressiv', u'Roaming the Globe']"
144,Another World,17811,51870,240000,"[u'rock', u'pop', u'new wave', u'classic rock', u'80s', u'singer-songwriter', u'poprock', u'fantastic opener', u'perfect pop songs', u'rockpalast', u'5 times or less', u'indie', u'jazz', u'alternative', u'Progressive rock', u'UK', u'omg', u'college rock', u'RockPop', u'live', u'great lyrics', u'singer songwriter', u'hero', u'nostalgia', u'mod', u'unique sound', u'fallon', u'friendsofthekingofrummelpop', u'eclectonia', u'literary rock', u'art-rock', u'Joe Jackson', u'enigmatic', u'the word world', u'the word another', u'jazz-rock', u'more cowbell', u'Left of the Dial', u'bass solo', u'all-time favorite', u'old favorites', u'jj', u'great opener', u'My pop music', u'I want back to the 80s', u'melodic universe', u'apex', u'dance dance dance it away', u'New wave - Deep', u'KCOU Columbia']"
145,Steppin' Out,137382,543111,263000,"[u'80s', u'pop', u'new wave', u'rock', u'british', u'classic rock', u'Joe Jackson', u'singer-songwriter', u'soft rock', u'piano', u'dance', u'male vocalists', u'1982', u'favorites', u'catchy', u'easy listening', u'80s Pop', u'electronic', u'synth pop', u'Mellow', u'jazz', u'classic', u'pop rock', u'adult contemporary', u'beautiful', u'lounge', u'1983', u'Beelloved', u'Progressive rock', u'party', u'Smooth Jazz', u'jazzy', u'Favorite', u'Pop-Rock', u'Favourite Songs', u'GTA Vice city', u'gtavc tracks', u'party according to stretchead', u'hopuke42', u'pivudo45', u'electronica', u'indie', u'chill', u'alternative rock', u'favorite songs', u'memories', u'happy', u'Love', u'britpop', u'RockPop']"
146,What's The Use Of Getting Sober (When You're Gonna Get Drunk Again),4329,13236,226000,"[u'jazz', u'drinking', u'swing', u'blue note', u'title is a full sentence', u'the word you', u'the word again', u'the word gonna', u'contraction songs', u'the word when', u'songs about drugs', u'easyrock', u'Jazzfunk', u'COCA', u'question songs', u'parenthesized titles', u'the word what', u'the word get', u'the word use', u'the word sober', u'the word drunk', u'drink to me', u'double-ender 1', u'double-ender 7']"
147,Jumpin' Jive,18613,51474,160000,"[u'jazz', u'swing', u'rock', u'mpsvdloved', u'80s', u'Joe Jackson', u'mpsvd-young-d', u'mpsvd-a', u'new wave', u'Swing RocknRoll', u'jazz vocal', u'pop', u'british', u'dance', u'happy', u'cover', u'Retro', u'swinging', u'best song ever', u'eclectonia', u'jazz pop', u'jump', u'gin', u'UK Pop', u'easyrock', u'get happy', u'jive', u'The British are coming', u'Jazzfunk', u'jj', u'both', u'1101rh', u'Toe Tapping', u'present participle', u'My Jazz', u'start dancing', u'cover me', u'songs about music', u'Not your Granddaddys Razzmatazz Big Band', u'rythmic to me', u'the word jump', u'the word jive', u'ws2010 - 17', u'Horns Rhythms Voices', u'Jakes Station', u'Piristysruiskemusaa', u'01-fh', u'-j012fh', u'The sensational M Swing Collection', u'-35t']"
148,It's Different For Girls,55181,196654,222000,"[u'new wave', u'rock', u'pop', u'80s', u'Joe Jackson', u'singer-songwriter', u'70s', u'ashes to ashes', u'Love', u'soft rock', u'fire up the quattro', u'vugube62', u'classic rock', u'alternative', u'sad', u'favorites', u'memories', u'1980', u'1979', u'oldies i love', u'its different for girls', u'Soundtrack', u'indie', u'british', u'alternative rock', u'albums I own', u'Progressive rock', u'UK', u'romantique', u'acoustic', u'easy listening', u'other', u'RockPop', u'beautiful', u'guitar', u'eighties', u'girls', u'favorite albums', u'1978', u'loved', u'vocal harmonies', u'singer songwriter', u""80's"", u'wish list', u'Favorite', u'compulsive repeat listenings', u'english', u'freedom', u'perfect pop songs', u'ironic']"
149,Friday,9658,26126,214000,"[u'rock', u'80s', u'new wave', u'pop', u'70s', u'singer-songwriter', u'post-punk', u'Friday', u'british', u'punk', u'Energetic', u'intelligent', u'class struggle', u'english', u'evil', u'work', u'truth', u'eclectonia', u'Joe Jackson', u'witty', u'drones', u'jj', u'work sucks', u'weekday songs', u'Liedermacherin', u'calendrical verses', u'kickin the head', u'Linke Lieder']"
150,Baby Stick Around,15282,40120,156000,"[u'new wave', u'rock', u'Joe Jackson', u'pop', u'70s', u'test', u'80s', u'british', u'punk', u'power pop', u'dance', u'post-punk', u'baby', u'eclectonia', u'familiarity', u'title is a full sentence', u'6', u'babies', u'Rules', u'sing', u'jj', u'nosan', u'fu', u'Exercise muzak', u'80scrossi']"
151,Happy Loving Couples,17216,48624,188000,"[u'rock', u'new wave', u'70s', u'pop', u'punk', u'alternative', u'power pop', u'Joe Jackson', u'80s', u'british', u'alternative rock', u'singer-songwriter', u'dance', u'happy', u'Awesome Guitar Jams', u'bouncy', u'lovely', u'eclectonia', u'loves', u'sing', u'lively', u'jj', u'songs die so gut sind das ich meiner oma ihr klein haeuschen zwar nicht verkaufen aber zumindest dafuer beleihen wuerde', u'Awesome Guitar Jam', u'i want back to the 70s', u'hand in hand', u'local boy', u'Karaoke Klassics', u'wee gems', u'my joe jackson', u'special to me songs', u'joe jackson-happy couples']"
152,Is She Really Going Out With Him?,94296,328532,251000,"[u'new wave', u'80s', u'rock', u'pop', u'singer-songwriter', u'70s', u'Joe Jackson', u'classic rock', u'british', u'1979', u'UK', u'is she really going out with him', u'punk', u'alternative', u'pop rock', u'favorites', u'soft rock', u'loved', u'title is a full sentence', u'alternative rock', u'Love', u'piano', u'arena rock', u'eighties', u'amazing', u'heard on Pandora', u'male vocalists', u'Favourites', u'questions', u'question songs', u'seen live', u'sad', u'albums I own', u'power pop', u'Progressive rock', u'happy', u'romantique', u'album rock', u'britpop', u'post-punk', u'other', u'RockPop', u'Post punk', u'beautiful', u'Awesome', u'lounge', u'Driving', u'england', u'Miserable', u'1978']"
153,Sunday Papers,36060,99638,262000,"[u'new wave', u'80s', u'rock', u'british', u'alternative', u'70s', u'classic rock', u'pop', u'singer-songwriter', u'post-punk', u'Progressive rock', u'loved', u'singer songwriter', u""80's"", u'friendsofthekingofrummelpop', u'days of the week', u'Joe Jackson', u'Joe Jackson-Sunday Papers', u'very good time', u'Disco', u'rockabilly', u'soul', u'classic', u'alternative rock', u'albums I own', u'happy', u'album rock', u'guitar', u'bass', u'upbeat', u'sunday', u'smooth', u'psychobilly', u'fun', u'cool', u'heard on Pandora', u'dance pop', u'best song ever', u'i am a party girl here is my soundtrack', u'street punk', u'blur', u'smoking', u'classics', u'aggro', u'eclectonia', u'poprock', u'seen in concert', u'ganja', u'weed', u'5']"
154,So What (live),10092,35404,633000,"[u'industrial', u'industrial metal', u'metal', u'alternative', u'live', u'ministry', u'so what', u'aggro', u'rock', u'heavy', u'hard rock', u'loud', u'90s', u'angry', u'old school', u'pink', u'techno-industrial', u'industrial-metal', u'al jourgensen', u'Alternate Rock', u'proto-metal', u'best ever', u'live performance', u'best of metal', u'alt. metal', u'Torquemada', u'malloy2000 playlist - top songs - classical to metal', u'Best Of Alternate Rock', u'best of industrial', u'Best Of Industrial Metal', u'Best Of Favorite Artists', u'kick-ass tunes', u'metal top', u'im fucking wasted anyways', u'This song kicks so much ass', u'my marilyn']"
155,Fools In Love,32610,93441,263000,"[u'rock', u'new wave', u'pop', u'singer-songwriter', u'mpsvdloved', u'70s', u'Joe Jackson', u'singer songwriter', u'mpsvd-young-d', u'Love', u'reggae pop', u'classic rock', u'jazz', u'80s', u'british', u'reggae', u'albums I own', u'Progressive rock', u'pop rock', u'favorites', u'happy', u'piano', u'romantique', u'album rock', u'RockPop', u'Post punk', u'smooth', u'original', u'male vocalists', u'beautiful voice', u'eclectonia', u'poprock', u'intricate melodic phrasing', u'extensive vamping', u'melodic songwriting', u'repetitive melodic phrasing', u'acoustic rhythm piano', u'minor key tonality', u'a dynamic male vocalist', u'mixed acoustic and electric instrumentation', u'weed', u'5', u'Cake', u'1979', u'sing', u'Pop/Rock', u'clever lyrics', u'blue light rain', u'reggae influences', u'British Punk']"
156,Come On (Live),249,800,209000,"[u'rocknroll', u'Chuck Berry cover', u'great bass', u'recos2']"
157,Going Back Home,3533,7873,242000,"[u'classic rock', u'blues rock']"
158,What A Waste,9953,34070,208000,"[u'new wave', u'80s', u'punk', u'1978', u'70s', u'Post punk', u'critically acclaimed song', u'acclaimed music top 3000 bubbling under', u'rock', u'breaks', u'oldies', u'male vocalists', u'4', u'Excellent tune', u'1980s', u'songs by bands with the suffix head', u'merkliste']"
159,Sex & Drugs & Rock & Roll,33539,96525,180000,"[u'punk', u'new wave', u'80s', u'rock', u'british', u'classic rock', u'male vocalists', u'Ian Dury', u'70s', u'UK', u'party', u'1978', u'pub rock', u'john peels festive 50 1978', u'punk jazz', u'dear old dismal england', u'classic', u'memories', u'post-punk', u'punk rock', u'fun', u'funny', u'rock n roll', u'77 style punk', u'British New Wave', u'seen live', u'indie', u'alternative', u'alternative rock', u'happy', u'funk', u'other', u'Post punk', u'ska', u'quirky', u'male vocal', u'england', u'3', u'funky', u'Garage Rock', u'glam rock', u'loved', u'male vocalist', u'powerpop', u'John Peel', u'college', u'smart', u'rocknroll', u'wish list', u'4']"
160,See You Later Alligator,5865,17224,226000,"[u'Rock and Roll', u'blues', u'funny', u'oreradio', u'RB', u'cover', u'1986', u'Feel Good Music', u'5', u'rock & roll', u'80s rock', u'Brems Tagg radio', u'rakt over disc', u'See you later alligator', u'gh 3', u'GH baby']"
161,She Does It Right,18206,73304,199000,"[u'pub rock', u'classic rock', u'rock', u'rhythm and blues', u'blues', u'1975', u'seen live', u'70s', u'british', u'blues rock', u'Rock and Roll', u""70's"", u'RB', u'bluesy', u'Garage Rock', u'rock n roll', u'stiff', u'feelgood', u'british rock', u'2nd Single', u'butt shakin', u'rr', u'British New Wave', u'rock best of days gone by', u'beady eye', u'punk attitude', u'buryblue', u'rock chunky  guitar Wilco-Johnson', u'166 bpm', u'nye favoritter', u'No Entry', u'Mein Rock', u'GH baby', u'double-ender 9', u'fhDinner', u'fatgermanlovesthis', u'pxs friends: loved']"
162,Roxette (Live; 2005 - Remaster),26,32,0,[]
163,Mad Man Blues,2822,8458,143000,"[u'rock', u'blues', u'blues rock', u'oreradio', u'moses rock', u'nye favoritter', u'mad man blues']"
164,Milk and Alcohol,33589,114754,169000,"[u'70s', u'classic rock', u'rock', u'pub rock', u'Rock and Roll', u'pop', u'british', u'alcohol', u'1979', u'pop rock', u'vugube62', u'1978', u'rock n roll', u'drinking', u'best songs of the 70s', u'i want back to the 70s', u'DrFeelgood', u'indie', u'rockabilly', u'punk', u'blues', u'party', u'blues rock', u'5 Stars', u'friendsofthekingofrummelpop', u'all the best', u'6 of 10 stars', u'feelgood', u'easyrock', u'the best', u'booze', u'X-Factor', u'Music to download', u'high and low', u'hasenradio', u'songs about drinking', u'gramusels dark secrets', u'drunk and hungover', u'spelling lobotomy correctly', u'free range caucasians', u'British New Wave', u'lieblinge', u'musikk til festen', u'meins', u'rakt over disc', u'Dr Feelgood', u'cool-rock', u'uppers and downers', u'168 bpm', u'uk chart hits to check out - the 70s']"
165,Back In The Night,13713,43059,195000,"[u'blues rock', u'rock', u'70s', u'pub rock', u'classic rock', u'blues', u'English R n B', u'seen live', u'indie', u'alternative', u'RB', u'guitar', u'slide guitar', u'harmonica', u'male vocalists', u'rhythm and blues', u'Favorite', u'feelgood', u'Groups', u""70's"", u'Classic  Rock', u'British New Wave', u'ny sang for meg', u'nye favoritter', u'whisky drinking music', u'gh 3', u'GH baby', u'double-ender 9', u'fhDinner', u'pub rock number 2']"
166,Train to Nowhere,3072,7710,134000,"[u'instrumental', u'rock n roll', u'folk', u'50s', u'speed', u'joyful', u'Hairspray', u'perlast', u'paradisecove']"
167,Good Man,13425,37470,177000,"[u'Garage Rock', u'rockabilly', u'rock', u'1Live Fiehe', u'garage', u'2009', u'blues rock', u'rockin', u'new guitar bands', u'60s', u'alternative', u'alternative rock', u'indie rock', u'USA', u'Lo-Fi', u'3', u'Favourites', u'FM4', u'2', u'alex', u'Jon Spencer', u'get it later', u'portalternativo', u'heavy trash', u'schubidu garage', u'kattis hall of fame', u'chaser i', u'yet another 4', u'radio as i want it', u'gr ar', u'in with the new', u'tolle tolle', u'my rock soundtrack', u'take it from the man', u'less than 95', u'gr 137']"
168,Information Of Death,2563,6903,256000,"[u'new wave', u'post-punk', u'italian', u""80's"", u'art-punk', u'italia mon amour']"
169,Tinderbox,5,37,283000,"[u'cold wave', u'french fries publishing', u'folk acadien']"
170,Web in Front,68594,417318,124000,"[u'indie rock', u'indie', u'alternative', u'90s', u'Pitchfork 500', u'1993', u'rock', u'alternative rock', u'cool', u'chapel hill', u'Perfection', u'the pitchfork 500', u'similar to: pavement', u'similar to: minutemen', u'similar to: mission of burma', u'pxs: loved', u'pxs: indie', u'similar to: unsatisfied by the replacements', u'similar to: wrong by archers of loaf', u'seen live', u'favorite songs', u'Lo-Fi', u'guitar', u'John Peel', u'interesting', u'love at first listen', u'5 Stars', u'breakup', u'1990s', u'a subtle use of vocal harmony', u'electric rhythm guitars', u'major key tonality', u'repetitive melodic phrasing', u'electric rock instrumentation', u'<3', u'ace', u'1996', u'heavy rotation', u'Favorite songs ever', u'alt', u'jangly', u'all time favorites', u'mr holmans tape', u'f50 1993', u'a vocal-centric aesthetic', u'somafm', u'wedding songs', u'smug', u'freshman year', u'wif']"
171,Weird Mirror,3684,11535,253000,[u'real post-hardcore']
172,Repo Man,1803,7487,245000,"[u'Grunge', u'noise rock', u'Garage Punk', u'noise punk', u'favourite tracks', u'songsthatmademestopwhatiwasdoing']"
173,Hired Gun,1578,5187,243000,"[u'post-hardcore', u'soty']"
174,Wish,10575,32376,236000,"[u'dream pop', u'darkwave', u'rock', u'british', u'goth', u'dark', u'shoegaze', u'90s', u'female vocals', u'female vocalist', u'Favorite', u'1993', u'4 Stars', u'3 minute songs', u'gothy', u'cranes', u'yum yum', u'ravta', u'radio arkham', u'hot topic pop', u'wow bob wow', u'eiszeit', u'lipstick-moments', u'best dark rock']"
